feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Rubrobacter.marinus	Group	Vespertilio murinus	-2.84343339118761	1.26035437865611	10	9	0.0540538219557669	0.194317910981468
Kocuria.indica	Group	Vespertilio murinus	-2.08499170348024	0.924269229152926	10	9	0.0540733455935602	0.194332381885254
Microbacterium.hominis	Group	Vespertilio murinus	-2.74235196468637	1.21580546910846	10	9	0.0540938334458633	0.194350308761513
Petrotoga.mobilis	Group	Vespertilio murinus	-2.40594367084671	1.06814613124133	10	9	0.0543592469933284	0.194357170815325
Flavobacterium.arcticum	Group	Vespertilio murinus	-2.4116894470306	1.07047996893236	10	8	0.0543205164246966	0.194357170815325
Deinococcus.sp..AJ005	Group	Vespertilio murinus	-3.2256064011057	1.43079694868185	10	9	0.0541928668279754	0.194357170815325
Nocardioides.sambongensis	Group	Vespertilio murinus	-3.81692165090293	1.69252683432222	10	9	0.0541295382181535	0.194357170815325
Kocuria.sp..KD4	Group	Vespertilio murinus	-2.2803309935264	1.01137438605518	10	8	0.0541697908089098	0.194357170815325
Streptantibioticus.cattleyicolor	Group	Vespertilio murinus	-2.72925612009891	1.21163878044416	10	9	0.0543520565142457	0.194357170815325
Parageobacillus.genomosp..1	Group	Vespertilio murinus	-2.23220448021419	0.990509012282764	10	8	0.0542621829572692	0.194357170815325
Neobacillus.sp..YX16	Group	Vespertilio murinus	-2.35096755861856	1.04357934695911	10	8	0.0543300492836547	0.194357170815325
Lactobacillus.intestinalis	Group	Vespertilio murinus	-3.23510537983534	1.4353264916983	10	9	0.0542348627384926	0.194357170815325
Lactococcus.sp..bn62	Group	Vespertilio murinus	-5.13234879165733	2.2774761916085	10	9	0.0542679949518213	0.194357170815325
Neisseria.sp..KEM232	Group	Vespertilio murinus	-2.4787680517122	1.09923436334837	10	9	0.0541436149477343	0.194357170815325
Pseudoduganella.lutea	Group	Vespertilio murinus	-2.48917779702766	1.1040752674956	10	9	0.0541823884502755	0.194357170815325
Alcaligenes.ammonioxydans	Group	Vespertilio murinus	-2.38171171819232	1.05735743921642	10	8	0.054353710368047	0.194357170815325
Peteryoungia.desertarenae	Group	Vespertilio murinus	-4.51656816246986	2.00371159826464	10	7	0.0542192160168888	0.194357170815325
Lysobacter.gummosus	Group	Vespertilio murinus	-4.31118986716232	1.91333164430681	10	8	0.0542923531535275	0.194357170815325
Pseudomonas.koreensis	Group	Vespertilio murinus	-2.68604725346408	1.19199943653826	10	8	0.0542788581165128	0.194357170815325
Pseudomonas.sp..HR96	Group	Vespertilio murinus	-3.8559694119767	1.71142294599501	10	8	0.0543058342965367	0.194357170815325
Barrientosiimonas.endolithica	Group	Vespertilio murinus	-2.32556612155068	1.0325563824052	10	9	0.0543767887242056	0.194364468019616
Neobacillus.sp..DY30	Group	Vespertilio murinus	-3.68165752299087	1.63507184051049	10	9	0.0544244922493791	0.194472712921134
Halorubrum.hochsteinianum	Group	Vespertilio murinus	-2.86850636056721	1.27403145172683	10	6	0.0544380909445077	0.194472712921134
Polaromonas.sp.	Group	Vespertilio murinus	-1.59896579732288	0.710241424173158	10	4	0.0544568072582844	0.194484165825015
Roseateles.sp..XES5	Group	Vespertilio murinus	-2.24980723814134	0.999778884279244	10	8	0.0545413565581842	0.194509121127153
Tsuneonella.amylolytica	Group	Vespertilio murinus	-1.8004615668025	0.800081395951137	10	9	0.0545376815078332	0.194509121127153
Brucella.pseudintermedia	Group	Vespertilio murinus	-4.19817415759974	1.86502433182078	10	9	0.0544820208209116	0.194509121127153
Alteromonas.macleodii	Group	Vespertilio murinus	-2.62510971534534	1.16647852205066	10	9	0.0545284084985567	0.194509121127153
Thalassotalea.sp..PS06	Group	Vespertilio murinus	-2.51271509390624	1.11657892185042	10	10	0.0545358558039972	0.194509121127153
Alkalimarinus.alittae	Group	Vespertilio murinus	-2.7635516707856	1.22839785779438	10	8	0.0545911225867851	0.194631244275149
Staphylococcus.aureus	Group	Vespertilio murinus	-1.78441197710203	0.793270848650421	10	9	0.0546153549182152	0.194662289744031
Puccinia.striiformis	Group	Vespertilio murinus	-1.95448042848319	0.868973490456007	10	9	0.0546369156423969	0.19468379802217
Arthrobacter.sp..NEB.688	Group	Vespertilio murinus	-2.93797575569787	1.30638141639649	10	10	0.05465748771181	0.19470177227795
Lysinibacillus.sp..Ag94	Group	Vespertilio murinus	-2.36137149476595	1.05047030423163	10	9	0.0547448448588641	0.194957571623203
Nocardia.mangyaensis	Group	Vespertilio murinus	-2.40478426170824	1.06993395297711	10	8	0.0547719921269404	0.194998866916441
Mesorhizobium.sp..NBSH29	Group	Vespertilio murinus	-4.2859468706839	1.90711542929669	10	7	0.0547938230078985	0.195021216774351
Pseudomonas.oryziphila	Group	Vespertilio murinus	-2.60307968129598	1.15853380073941	10	6	0.0548341184642813	0.195109254092969
Streptomonospora.litoralis	Group	Vespertilio murinus	-2.46650339802148	1.09794069847732	10	10	0.0548677334031715	0.195173477770884
Prauserella.marina	Group	Vespertilio murinus	-2.45914251516374	1.09518417575935	10	9	0.0549591497167276	0.195443215626219
Gimesia.algae	Group	Vespertilio murinus	-3.2993365279294	1.47003033162925	10	10	0.0550462003343746	0.195500483260001
Clostridium.diolis	Group	Vespertilio murinus	-4.03205181096192	1.79619069238176	10	8	0.0550136509837909	0.195500483260001
Paenibacillus.sp..MBLB1832	Group	Vespertilio murinus	-2.58523128044042	1.15190025521469	10	9	0.0550532104945422	0.195500483260001
Cupriavidus.neocaledonicus	Group	Vespertilio murinus	-2.62695607675885	1.17042596995962	10	8	0.0550424085815701	0.195500483260001
Tupanvirus.soda.lake	Group	Vespertilio murinus	-2.4544743901374	1.09329688130263	10	8	0.054992917998182	0.195500483260001
Candidatus.Fervidibacter.sacchari	Group	Vespertilio murinus	-2.71270079081651	1.21003715250852	10	7	0.0552671841720235	0.195572164206716
Elizabethkingia.meningoseptica	Group	Vespertilio murinus	-3.35905646497579	1.4981175908508	10	8	0.0552368257205045	0.195572164206716
Muricauda.sp..SCSIO.65647	Group	Vespertilio murinus	-2.40102148118272	1.07034760011609	10	7	0.0551479678500407	0.195572164206716
Deinococcus.radiophilus	Group	Vespertilio murinus	-2.79373513432874	1.24609433223543	10	7	0.0552533324485491	0.195572164206716
Spiroplasma.clarkii	Group	Vespertilio murinus	-3.23989781824285	1.44451029864341	10	10	0.0551748784664819	0.195572164206716
Nocardioides.houyundeii	Group	Vespertilio murinus	-2.49133186457534	1.11183411615125	10	9	0.0553614354107526	0.195572164206716
Streptomyces.sp..2323.1	Group	Vespertilio murinus	-2.78979063571103	1.2434056213408	10	8	0.0551090510117815	0.195572164206716
Candidatus.Mycobacterium.methanotrophicum	Group	Vespertilio murinus	-2.2522340727715	1.00427630286108	10	10	0.055197273606025	0.195572164206716
Moorella.sp..Hama.1	Group	Vespertilio murinus	-2.48583520607918	1.10903171247424	10	8	0.055300497032678	0.195572164206716
Geobacillus.thermodenitrificans	Group	Vespertilio murinus	-1.88500254406157	0.84059401216283	10	7	0.0552126904704407	0.195572164206716
Staphylococcus.sp..17KM0847	Group	Vespertilio murinus	-2.30482868576822	1.0282100619555	10	8	0.0552878364827291	0.195572164206716
Lactococcus.petauri	Group	Vespertilio murinus	-5.42612726907684	2.42031147348064	10	10	0.0552602725585303	0.195572164206716
Thiobacillus.sp.	Group	Vespertilio murinus	-2.83716972339708	1.2662293173059	10	7	0.0553697410426543	0.195572164206716
Qipengyuania.flava	Group	Vespertilio murinus	-2.02088120432625	0.901127143731274	10	9	0.0551997626115889	0.195572164206716
Paracoccus.seriniphilus	Group	Vespertilio murinus	-4.35272798180754	1.94225415654276	10	10	0.0553329697478082	0.195572164206716
Brucella.melitensis	Group	Vespertilio murinus	-3.43117216047027	1.53067085963996	10	4	0.0552861025592299	0.195572164206716
Mesorhizobium.sp..C399B	Group	Vespertilio murinus	-1.61916966161067	0.722583845973674	10	5	0.0553558543592373	0.195572164206716
Pseudoalteromonas.sp..DL.6	Group	Vespertilio murinus	-2.73926677567086	1.22244357074485	10	6	0.0553552305967083	0.195572164206716
Pseudomonas.sp..G11	Group	Vespertilio murinus	1.5188808164963	0.677262391287587	10	6	0.0551944147942672	0.195572164206716
Streptococcus.canis	Group	Vespertilio murinus	-2.43973332498743	1.08897052857094	10	9	0.055390568426309	0.195590632919597
Pseudomonas.sp..B21.059	Group	Vespertilio murinus	-1.87699643990098	0.837933124870859	10	6	0.0554227397007925	0.195649136573265
Streptomyces.sp..SCSIO.ZS0520	Group	Vespertilio murinus	-3.20865168415257	1.43267851632491	10	9	0.0554585480996612	0.195665372712902
Nocardia.tengchongensis	Group	Vespertilio murinus	-2.35825652014488	1.05294797738974	10	9	0.0554539506827839	0.195665372712902
Chryseobacterium.sp..D764	Group	Vespertilio murinus	-2.6761630642299	1.19523539182668	10	7	0.055509747429641	0.19568083301104
Streptomyces.lydicus	Group	Vespertilio murinus	-2.71557087057678	1.21276413160659	10	9	0.0554982860649535	0.19568083301104
Candidatus.Tachikawaea.gelatinosa	Group	Vespertilio murinus	-2.93877176399422	1.31233809415814	10	8	0.0554825161946414	0.19568083301104
Christiangramia.echinicola	Group	Vespertilio murinus	-2.42522151102592	1.08339550822487	10	9	0.055552065984127	0.195708341792707
Microbacterium.sp..Nx66	Group	Vespertilio murinus	-3.06814144014367	1.37086030979949	10	7	0.0555888020595474	0.195708341792707
Achromobacter.sp..B7	Group	Vespertilio murinus	-3.22236091553225	1.43981666139623	10	6	0.0555955908338481	0.195708341792707
Variovorax.paradoxus	Group	Vespertilio murinus	-3.79196230718509	1.69427360822081	10	10	0.0555895655503338	0.195708341792707
Shewanella.cyperi	Group	Vespertilio murinus	-3.17416771578947	1.41823156821986	10	8	0.055588557051527	0.195708341792707
uncultured.Desulfobulbus.sp.	Group	Vespertilio murinus	-3.22919897174987	1.44363124009134	10	9	0.0556977788769934	0.1960081167925
Arthrobacter.gengyunqii	Group	Vespertilio murinus	-2.70610614784066	1.20996555286451	10	9	0.0557276446578883	0.1960081167925
Variovorax.sp..PDNC026	Group	Vespertilio murinus	-1.81473347233294	0.811369620142435	10	4	0.0557176665613358	0.1960081167925
Streptomyces.zhihengii	Group	Vespertilio murinus	-2.62577561820403	1.17421310749566	10	6	0.0557550231651769	0.19604942105108
Vitreoscilla.filiformis	Group	Vespertilio murinus	-2.33878257895576	1.04642902133537	10	9	0.0558583867814087	0.196082954045936
Allorhizobium.ampelinum	Group	Vespertilio murinus	-2.42930092156484	1.08675466070382	10	6	0.0558271190952827	0.196082954045936
Frischella.perrara	Group	Vespertilio murinus	-2.99419025335848	1.33941740719413	10	8	0.0558209996341983	0.196082954045936
Pseudomonas.hormoni	Group	Vespertilio murinus	-2.87660736392271	1.28700559260874	10	7	0.0558493816206732	0.196082954045936
Enterobacter.sp..CRENT.193	Group	Vespertilio murinus	-1.71526270724972	0.767411094263128	10	6	0.0558482971535905	0.196082954045936
Natrinema.sp..DC36	Group	Vespertilio murinus	-2.13509055042321	0.954950509334846	10	8	0.0557887379411118	0.196082954045936
Gemella.morbillorum	Group	Vespertilio murinus	-3.24999264073887	1.45445750541119	10	8	0.0559026819090546	0.196183523217922
Kineothrix.sp..MB12.C1	Group	Vespertilio murinus	-3.98592267255224	1.78423480502411	10	7	0.0559495810816073	0.196293172127105
Ferribacterium.limneticum	Group	Vespertilio murinus	-2.5618344783807	1.14714863216458	10	8	0.0560149350387388	0.196467488237971
Micromonospora.carbonacea	Group	Vespertilio murinus	-2.64784717872771	1.18600387011304	10	8	0.0560709331352659	0.196487695605744
Curtobacterium.sp..SGAir0471	Group	Vespertilio murinus	-2.23930402534611	1.00293973563962	10	9	0.0560568077596778	0.196487695605744
Streptomyces.microflavus	Group	Vespertilio murinus	-3.28510705164773	1.47153428510909	10	10	0.0560833768700021	0.196487695605744
Halomonas.aestuarii	Group	Vespertilio murinus	-2.48290703516601	1.11219583365378	10	9	0.0560833526494022	0.196487695605744
Nocardiopsis.alba	Group	Vespertilio murinus	-2.56351998088379	1.14855846808206	10	8	0.0561263614961784	0.19655939117071
Micromonospora.endophytica	Group	Vespertilio murinus	-2.7312803103841	1.22381250445172	10	9	0.056140858503036	0.19655939117071
Kocuria.flava	Group	Vespertilio murinus	-2.76745312038982	1.24050712038009	10	9	0.0562175822873433	0.19655939117071
Caballeronia.sp..SBC2	Group	Vespertilio murinus	-2.41906332922348	1.08430108570917	10	5	0.0562102235776433	0.19655939117071
Roseibacterium.elongatum	Group	Vespertilio murinus	-4.16489204634168	1.86662454908743	10	9	0.0561879585171121	0.19655939117071
Paracoccus.aestuarii	Group	Vespertilio murinus	-2.32995114940704	1.04424748371212	10	8	0.0561894887531285	0.19655939117071
Bradyrhizobium.quebecense	Group	Vespertilio murinus	-4.19752094788416	1.88164526094247	10	8	0.0562292476377173	0.19655939117071
Candidatus.Ishikawaella.capsulata	Group	Vespertilio murinus	-2.68123268942343	1.20163815163221	10	9	0.0561816440325765	0.19655939117071
Labilibaculum.manganireducens	Group	Vespertilio murinus	-2.44135566947033	1.09473533264167	10	9	0.0562892913639512	0.19656526760086
Sphingorhabdus.lutea	Group	Vespertilio murinus	-2.49529114677839	1.11893126707084	10	6	0.0562911416894751	0.19656526760086
Pseudoalteromonas.spongiae	Group	Vespertilio murinus	-3.019334996636	1.3536229848409	10	9	0.056247968072792	0.19656526760086
Haloprofundus.sp..MHR1	Group	Vespertilio murinus	-2.43302595025565	1.09102437063097	10	7	0.0562936339384869	0.19656526760086
Staphylococcus.auricularis	Group	Vespertilio murinus	-2.22719962578381	0.998915669746475	10	8	0.056330608266572	0.196639614992914
Streptomyces.sp..GF20	Group	Vespertilio murinus	-2.53787287724713	1.13860922442138	10	7	0.0563916089089978	0.196797769025862
Mycolicibacterium.neoaurum	Group	Vespertilio murinus	-3.30767307203244	1.48431093579327	10	9	0.0564356331744373	0.196863272484309
Leisingera.sp..M658	Group	Vespertilio murinus	-2.02003020771208	0.906545879526665	10	4	0.0564490132522065	0.196863272484309
Vibrio.panuliri	Group	Vespertilio murinus	-1.73511911478015	0.778717533534978	10	8	0.0564574788941364	0.196863272484309
Bradyrhizobium.sp..CIAT3101	Group	Vespertilio murinus	-3.24598743007583	1.45722565085232	10	9	0.0565159360049685	0.197012321814373
Streptomyces.qaidamensis	Group	Vespertilio murinus	-3.44833287120021	1.5482010563636	10	8	0.0565332143144049	0.197017780513708
Synechococcus.sp..JA.2.3B.a.2.13.	Group	Vespertilio murinus	-2.73396669399634	1.22763335013957	10	7	0.0565591276554951	0.197053320831412
Sphingomonas.sp..C3.2	Group	Vespertilio murinus	-3.56110704546084	1.59919171909157	10	8	0.0565772486068952	0.197061700078294
Kingella.denitrificans	Group	Vespertilio murinus	-3.17407594764646	1.42568211802608	10	6	0.0566179374062219	0.197148657910752
Corynebacterium.ihumii	Group	Vespertilio murinus	-2.62355618306314	1.17855186704255	10	7	0.0566419131520183	0.197171399583208
Mesorhizobium.sp..AR10	Group	Vespertilio murinus	-3.14617332060083	1.41342214905962	10	9	0.0566559177524762	0.197171399583208
Borrelia.sp..BU.AG58	Group	Vespertilio murinus	-2.36481390548506	1.06285480807694	10	7	0.0567410020468894	0.197193853843111
Variovorax.sp..WS11	Group	Vespertilio murinus	-2.69880642236719	1.21261495387826	10	8	0.0566839800030286	0.197193853843111
Varunaivibrio.sulfuroxidans	Group	Vespertilio murinus	-3.17356875644234	1.42628475002719	10	8	0.0567325476120031	0.197193853843111
Roseovarius.indicus	Group	Vespertilio murinus	-2.5639732160011	1.15220154414098	10	8	0.0567128898782489	0.197193853843111
Candidatus.Legionella.polyplacis	Group	Vespertilio murinus	-2.81310772651138	1.26423630238904	10	8	0.0567250963946396	0.197193853843111
Ponticoccus.alexandrii	Group	Vespertilio murinus	-1.95977987548396	0.880946944060417	10	9	0.0567707055821716	0.197242415432211
Rhodococcus.triatomae	Group	Vespertilio murinus	-2.64629776133215	1.1900891894165	10	9	0.0568607334236715	0.197383502254739
Psychrobacillus.sp..INOP01	Group	Vespertilio murinus	-2.16627575054571	0.974281293076317	10	8	0.0568742797389244	0.197383502254739
Methylobacterium.terrae	Group	Vespertilio murinus	-2.00566995718594	0.901932837986468	10	9	0.0568488940452256	0.197383502254739
Chromohalobacter.salexigens	Group	Vespertilio murinus	-3.11963325091312	1.40277838855497	10	8	0.0568356338068638	0.197383502254739
Cellulomonas.sp..PSBB021	Group	Vespertilio murinus	-2.8081022609021	1.26347679161832	10	9	0.0569577763224327	0.197618582542054
Fusobacterium.nucleatum	Group	Vespertilio murinus	-2.35931525358867	1.06194086119164	10	9	0.0570305641829283	0.197707363757268
Starkeya.sp..ORNL1	Group	Vespertilio murinus	-3.0996028590517	1.39514913843854	10	9	0.0570306670954651	0.197707363757268
Blochmannia.endosymbiont.of.Colobopsis.nipponica	Group	Vespertilio murinus	-2.30478339949788	1.0372311554515	10	9	0.0569992039706579	0.197707363757268
Roseovarius.sp..THAF27	Group	Vespertilio murinus	-2.54211038028507	1.14438930051462	10	5	0.0570601646224296	0.197752291020072
Pseudomonas.sp..B10	Group	Vespertilio murinus	-4.57781886777673	2.06096654770569	10	8	0.0570751687695702	0.197752291020072
Christiangramia.forsetii	Group	Vespertilio murinus	-2.6618339022381	1.1986817280173	10	8	0.0571255449844422	0.197859502241371
Bradyrhizobium.sp..CW1	Group	Vespertilio murinus	-1.02190640486478	0.460248945781356	10	3	0.0571523174893961	0.197859502241371
Certrevirus.CR9	Group	Vespertilio murinus	3.271509624787	1.4734397082367	10	5	0.0571534506035766	0.197859502241371
Streptomyces.sviceus	Group	Vespertilio murinus	-2.3854084223711	1.07466142226217	10	4	0.0572103282507345	0.197862537027644
Mycobacterium.shinjukuense	Group	Vespertilio murinus	-2.60109057319557	1.17232609598248	10	9	0.0572943181539257	0.197862537027644
Mycobacterium.ulcerans	Group	Vespertilio murinus	-2.27575329665738	1.02528672391354	10	5	0.0572154563634965	0.197862537027644
Massilia.putida	Group	Vespertilio murinus	-2.97521949513511	1.34103675574976	10	9	0.0573074291273746	0.197862537027644
Candidatus.Cytomitobacter.primus	Group	Vespertilio murinus	-2.56187958288017	1.15475716463225	10	7	0.0573121249289739	0.197862537027644
Azospirillum.brasilense	Group	Vespertilio murinus	-2.35823534868462	1.06287211542243	10	8	0.0572947341751851	0.197862537027644
Sphingosinithalassobacter.sp..CS137	Group	Vespertilio murinus	-3.346304650312	1.50810848432798	10	8	0.0572825157545857	0.197862537027644
Pseudoalteromonas.sp..1.2015MBL.MicDiv	Group	Vespertilio murinus	-2.61104794975392	1.17654597174148	10	8	0.0572491726862971	0.197862537027644
Nitrosopumilus.zosterae	Group	Vespertilio murinus	-1.88676493631673	0.850268730788027	10	8	0.0572694169265418	0.197862537027644
Haloplanus.sp..HW8.1	Group	Vespertilio murinus	-3.53312918777568	1.59214699215036	10	8	0.0572626763832277	0.197862537027644
Microbacterium.sp..1S1	Group	Vespertilio murinus	-2.12070013534848	0.956105168774079	10	10	0.0573552698240111	0.197913259242291
Methylotuvimicrobium.alcaliphilum	Group	Vespertilio murinus	-2.18679857374601	0.9859207351964	10	7	0.0573583845670695	0.197913259242291
Micromonospora.sp..WMMD975	Group	Vespertilio murinus	-2.23927815000242	1.00982717386794	10	7	0.0574067399803438	0.197916720542626
Mesorhizobium.sp..C089B	Group	Vespertilio murinus	-2.89712439051228	1.30642058390334	10	4	0.05739616136704	0.197916720542626
Luteimonas.sp..MC1750	Group	Vespertilio murinus	-2.39529891048357	1.08014366307353	10	9	0.0573988737354098	0.197916720542626
Curtobacterium.sp..24E2	Group	Vespertilio murinus	-2.93470478259364	1.32355410135206	10	8	0.0574242383682668	0.197921154638378
Rhodopseudomonas.boonkerdii	Group	Vespertilio murinus	-3.42481612602727	1.54471411550247	10	10	0.0574395950019185	0.197921154638378
Streptomyces.mobaraensis	Group	Vespertilio murinus	-2.65142866475179	1.196413942205	10	9	0.0575268502209796	0.197974997492386
Emergencia.timonensis	Group	Vespertilio murinus	-2.56679698743334	1.15822178756333	10	9	0.0575262509295288	0.197974997492386
Mesorhizobium.sp..WSM1497	Group	Vespertilio murinus	-2.85630763387129	1.28863876166989	10	6	0.057492374963063	0.197974997492386
